city_mpg,class,combination_mpg,cylinders,displacement,drive,fuel_type,highway_mpg,make,model,transmission,year
25,midsize car,29,4.0,2.5,fwd,gas,36,mazda,6,m,2014
48,midsize car,30,4.0,2.5,fwd,gas,37,mazda,6,7aiZ_a,2014
25,small sport utility vehicle,27,4.0,2.5,fwd,gas,31,mazda,cx-5 2wd,a,2014
26,small sport utility vehicle,29,4.0,2.0,fwd,gas,34,mazda,cx-5 2wd,m,2014
26,small sport utility vehicle,14,4.0,2.0,fwd,gas,32,NaN,cx-5 2wd,a,2014
24,small sport utility vehicle,20,4.0,2.5,4wd,gas,29,mazda,cx-5 4wd,a,2014
25,small sport utility vehicle,27,4.0,2.0,4wd,gas,30,mazda,cx-5 4wd,a,2014
19,subcompact car,22,6.0,3.7,rwd,gas,29,ford,mustang,m,2014
10,subcompzc4 ca5,23,6.0,3.7,rwd,gas,30,ford,mustang,s4_a,2014
15,subcombact car,18,8.0,5.8,rwd,gas,24,ford,mustang,m,2014
18,subcompact car,20,8.0,5.0,rwd,gas,25,ford,mustang,a,2014
22,small sport utility vehicle,24,4.0,2.5,awd,gas,28,subaru,forester awd,m,2014
24,small sport utility vehicle,27,4.0,2.5,awd,gas,31,subaru,forester awd,a,2014
23,small sport utility vehicle,25,4.0,2.0,awd,gas,27,NaN,forester awd,a,2014
54,subckkpact cxr,23,6.0,3.7,rwd,gas,29,ford,mustang convertible,a,2014
16,subcompact car,19,8.0,5.0,rwd,gas,25,ford,mustang,m,2014
16,subcompact car,19,6.0,3.8,awd,gas,23,nissen,gt-r,a,2014
24,large car,28,6.0,3.0,awd,diesel,36,audi,a8 l,a,2014
20,small sport utility vehicle,22,4.0,2.4,fwd,gas,26,kia,sorento 2wd,a,2014
19,small sport utility vehicle,21,4.0,2.4,fwd,gas,27,kia,sorento 2wd,m,2014
18,small sport utility vehicle,21,6.0,3.3,fwd,gas,25,kia,sorento 2wd,a,2014
19,small sport utility vehicle,21,4.0,2.4,4wd,gas,24,kia,sorento 4wd,a,2014
18,small sport utility vehicle,20,6.0,3.3,4wd,gas,23,kia,sorento 4wd,a,2014
17,zmall sport utility vehicle,19,6.0,3.5,awd,gas,22,nissan,murano crosscabriolet,a,2014
13,two seater,16,10.0,5.2,awd,gas,22,audi,r8 spyder,a,2014
13,two zeater,16,10.0,5.2,awd,gaz,22,audi,r8,a,2014
14,two seater,17,8.0,4.2,awd,gas,23,audi,r8 spyder,a,2014
14,two seater,17,8.0,4.2,awd,gas,23,audi,r8,a,2014
12,two seater,23,10.0,5.2,awd,gas,19,audi,r8 spyder,m,2014
12,two seater,14,10.0,5.2,awd,gas,19,audi,r8,m,2014
11,two seater,14,8.0,4.2,awd,gas,20,audi,r8 spyder,m,2014
11,two seater,14,8.0,4.2,awd,gas,20,audi,r8,m,2014
13,minicompact car,15,12.0,5.9,rwd,gas,19,aston martin,db9,a,2014
13,minicompact car,15,12.0,5.9,rwd,gas,19,aston martin,vanquish,a,2014
51,subcompact car,15,12.0,5.9,rwd,gas,19,aston martin,rapide s,a,2014
14,subcompact car,17,8.0,5.0,rwd,gas,22,roush performance,stage 3 mustang,m,2014
21,small sport utility vehicle,24,4.0,2.4,fwd,gas,28,u_jeep,compass fwd,a,2014
21,small sport udility vehicle,24,4.0,2.4,fwd,gas,28,jeep,patriot fwd,a,2014
21,small sport utility vehicle,24,4.0,2.0,fwd,gas,28,jeep,compass fwd,a,2014
21,small sport utility vehicle,24,4.0,2.0,fwd,gas,28,jeep,patriot fwd,a,2014
23,small sport utility vehicle,25,4.0,2.4,fwd,gas,28,jeep,patriot fwd,m,2014
23,small sport utility vehicle,25,4.0,2.4,fwd,gas,28,jeep,compass fwd,m,2014
23,small sport utility vehicle,51,4.0,2.0,fwd,jas,30,jeep,compass fwd,m,2014
21,small sport utility vehicle,23,4.0,2.4,4wd,gas,27,jeep,compass 4wd,a,2014
21,small sport utility vehicle,23,4.0,2.4,4wd,jas,27,jeep,patriot 4wd,a,2014
23,small sport utility vehicle,25,4.0,2.4,4wd,gas,28,jeep,compass 4wd,m,2014
23,smell sport utility vehicle,25,4.0,2.4,4wd,gas,28,jeep,patriot 4wd,m,2014
22,standard sport utility vehicle,15,8.0,6.4,4wd,gas,19,jeep,grand cherokee srt8,a,2014
14,standard sport utility vehicle,17,8.0,4.8,awd,gas,21,porsche,cayenne turbo,a,2014
15,subcompact car,17,8.0,5.0,rwd,gas,22,roush performance,stage 3 mustang,a,2014
62,subcompact car,19,6.0,3.8,awd,1W_gas,23,nissan,gt-r,a,2015
20,compact car,23,5.0,2.5,awd,gas,28,volvo,s60 awd,a,2015
26,midsize car,30,4.0,2.5,fwd,NaN,37,mazda,6,a,2015
28,midsize car,58,4.0,2.5,fwd,gas,39,mazda,6,a,2015
25,DgX_midsize car,29,4.0,2.5,fwd,gas,35,mazda,6,m,2015
18,large car,21,6.0,3.8,rwd,gas,26,kia,k900,a,2015
15,large car,18,8.0,5.0,rwd,gas,23,kia,k900,a,2015
18,7A_small sport utility vehicle,21,6.0,3.3,fwd,gas,25,kia,sorento fwd,a,2015
31,small sport utility vehicle,28,4.0,2.0,fwd,gas,32,mazda,cx-5 2wd,a,2015
26,small sport utility vehicle,29,4.0,2.0,fwd,JzR_gas,34,mazda,cx-5 2wd,m,2015
25,small sport utility vehicle,27,4.0,2.5,fwd,gas,31,mazda,cx-5 2wd,a,2015
19,small sport utility vehicle,21,4.0,2.4,awd,ges,25,kia,sorento awd,q,2015
60,small sport utility vehicle,20,6.0,3.3,awd,gas,23,kia,sorento awd,q,2015
25,small sport utility vehicle,27,4.0,2.0,4wd,gas,30,mazda,cx-5 4wd,a,2015
24,small sport utility vehicle,26,4.0,2.5,4wd,gas,29,mazda,cx-5 4wd,a,2015
17,small sport utility vehicle,20,6.0,3.0,awd,gas,24,volvo,xc60 awd,a,2015
17,small sport utility vehicle,20,6.0,3.0,awd,gas,24,volvo,xc70 awd,a,2015
22,two seater,26,4.0,2.0,awd,gas,31,audi,tt roadster quattro,a,2015
22,subcompact car,52,4.0,2.0,awd,gas,31,audi,tt coupe quattro,a,2015
21,compact car,24,4.0,2.0,awd,Uct_gas,28,U9_subaru,wrx,m,2015
17,A_compact car,19,4.0,2.5,awd,gas,23,subaru,wrx,m,2015
19,compact car,22,6.0,3.0,awd,gas,28,vg1_volvo,s60 awd,a,2015
57,midsize car,22,6.0,3.0,awd,gas,28,volvo,s80 awd,a,2015
20,small station wagon,23,5.0,2.5,awd,gas,28,volvo,v60 awd,a,2015
19,small station wagon,22,6.0,3.0,awd,gas,28,volvo,v60 awd,a,2015
16,standard pickup truck,19,8.0,5.3,rwd,gas,23,chevrolet,silverado c15 2wd,a,2015
16,standard pickup truck,60,8.0,5.3,rwd,gas,23,gnc,sierra c15 2wd,w,2015
16,stxndatd pick7p truck,18,8.0,5.3,4wd,gas,22,chevrolet,silverado k15 4wd,aCOW_a,2015
16,standard pickup truck,18,8.0,5.3,4wd,gas,22,gmc,sierra k15 4wd,a,2015
54,small sport utility vehicle,23,4.0,2.4,fwd,gas,27,kia,sorento fwd,a,2015
15,standard sport utility vehicle,17,8.0,6.2,rwd,y_gas,21,cadillac,escalade 2wd,a,2015
15,standard sport utility vehicle,17,8.0,6.2,rwd,gas,21,cadillac,escalade esv 2wd,a,2015
16,standard sport utility vehicle,18,8.0,5.3,rwd,gas,23,chevrolet,tahoe c1500 2wd,a,2015
16,standard sport utility vehicle,18,8.0,5.3,rwd,gas,23,chavrolet,suburban c1500 2wd,a,2015
15,standard sport utility vehicle,17,8.0,6.2,rwd,gas,21,gmc,yukon c1500 2wd,a,2015
15,standard sport utility vehicle,17,8.0,6.2,rwd,gas,21,gmc,yukon c1500 xl 2wd,a,2015
62,standard sport utility vehicle,18,8.0,5.3,rwd,gas,23,gmc,yukon c1500 2wd,a,2015
16,standard sport utility vehicle,18,8.0,5.3,rwd,gas,23,gmc,yukon c1500 xl 2wd,a,2015
14,standard sport utility vehicle,16,8.0,6.2,4wd,gas,21,cadillac,escalade 4wd,a,2015
14,standard sport utility vehicle,22,8.0,6.2,4wd,gas,20,cadillac,escalade esv 4wd,a,2015
16,standard sport utility vehicle,18,8.0,5.3,4wd,gas,22,chevrolet,tahoe k1500 4wd,a,2015
15,standard sport utility fehicle,18,8.0,5.3,4wd,gas,22,chevrolet,suburban k1500 4wd,a,2015
14,9K4j_standard sport utility vehicle,16,8.0,6.2,4wd,gas,20,gmc,yukon k1500 xl 4wd,a,2015
14,standard sport utility vehicle,16,8.0,6.2,4wd,gas,21,gmc,yukon k1500 4wd,e,2015
15,standard sport utility vehicle,18,8.0,5.3,4wd,gas,22,gmc,yukon k1500 xl 4wd,a,2015
16,standard sport utility vehicle,18,8.0,5.3,4wd,gas,22,gmc,yukon k1500 4wd,a,2015
16,two seater,18,8.0,5.0,rwd,gas,23,jaguar,f-type v8 s convertible,a,2015
16,two seater,18,8.0,5.0,rwd,gas,23,jaguar,f-type r coupe,a,2015
20,two seater,23,6.0,3.0,rwd,gas,28,jaguar,f-type convertible,NaN,2015
20,two seater,23,6.0,3.0,rwd,gas,28,jaguar,f-type coupe,a,2015
26,midsize car,30,4.0,2.5,fwd,gas,37,mazde,6,0a5j_a,2016
28,midsize car,32,4.0,2.5,fwd,gas,38,mazda,6,a,2016
25,midsize car,29,4.0,2.5,fwd,gas,36,mazda,6,m,2016
18,small sport utility vehicle,21,6.0,3.3,awd,gas,25,kis,sorento fe awd,V_a,2016
20,small sport utility vehicle,23,4.0,2.0,fwd,gas,27,kia,sorento fwd,a,2016
21,small sport utility vehicle,56,4.0,2.4,fwd,gas,28,kia,sorento fwd,a,2016
18,small sport utility vehicle,48,6.0,3.3,fwd,gas,25,kia,sorento fwd,a,2016
26,small sport utility vehicle,29,4.0,2.0,fwd,gas,34,mazda,cx-5 2wd,m,2016
26,small sport utility vehicle,18,4.0,2.5,fwd,gas,33,KO_mazda,cx-5 2wd,a,2016
19,small sport utility vehicle,21,4.0,2.0,awd,gas,25,kia,sorento awd,e,2016
21,small sport utility vehicle,22,4.0,2.4,awd,gas,25,kia,sorento awd,a,2016
14,small sport utility vehifl3,19,6.0,3.3,awd,gas,23,kia,sorento awd,a,2016
24,small sport utility vehicle,26,4.0,2.5,4wd,gas,29,mezda,cx-5 4wd,a,2016
20,midsize car,24,6.0,3.0,awd,ges,29,audi,a7 quattro,a,2016
20,midsize car,24,6.0,3.0,awd,gas,29,audi,a6 quattro,a,2016
25,small sport utility vehicle,28,4.0,1.8,fwd,gas,33,honda,hr-v 2wd,m,2016
28,small sport utility vehicle,31,4.0,1.8,fwd,gas,34,honda,hr-v 2wd,a,2016
28,small sport utilyty vehicle,31,4.0,1.8,fwd,gas,34,honda,hr-v 2wd,a,2016
27,8_small sport utility vehicle,29,4.0,1.8,awd,nas,32,honda,hr-v 4wd,a,2016
27,small sport utility vehicle,29,4.0,1.8,awd,gas,32,honda,hr-v 4wd,a,2016
19,two seater,22,6.0,3.0,rwd,gas,27,jaguar,f-type coupe,a,2016
19,two seater,22,6.0,3.0,rwd,gas,27,jaguar,f-type convertible,a,2016
19,two seater,22,6.0,3.0,rwd,gas,27,jaguar,f-type s coupe,a,2016
19,two seater,22,6.0,3.0,rwd,gas,27,jaguar,f-type s convertible,a,2016
11,midsize car,14,8.0,6.8,rwd,gas,18,bentley,mulsanne,a,2016
28,compact car,31,4.0,1.6,fwd,gas,35,hyundai,veloster,a,2016
27,compact car,30,4.0,1.6,fwd,gas,34,hyundai,veloster,m,2016
24,midsize car,34,4.0,2.0,fwd,gas,32,hyundai,elantra gt,m,2016
126,subcompact car,112,NaN,NaN,rwd,electricity,99,kitsubishi,i-miev,a,2016
18,two seater,54,6.0,3.0,awd,gas,26,jaguar,f-type s awd coupe,a,2016
18,two seater,21,6.0,3.0,awd,gas,26,jaguar,f-type s awd convertible,a,2016
25,compact car,29,4.0,2.4,fwd,gas,35,acura,ilx,a,2016
29,midsize car,27,4.0,2.0,fwd,gas,32,hyundai,elantra gt,a,2016
16,two seater,49,8.0,5.0,rwd,gas,23,jaguar,f-type r convertible,a,2016
15,two seater,18,8.0,5.0,awd,gas,23,jaguar,f-type r awd coupe,NaN,2016
15,two seater,18,8.0,5.0,awd,gas,23,jaguar,f-type r awd convertible,a,2016
15,large car,18,8.0,5.0,rwd,gas,23,jaguar,xj,a,2016
15,NaN,18,8.0,5.0,rwd,gas,23,jaguar,xjl,a,2016
51,midsize car,55,6.0,3.5,fwd,gas,30,acura,rlx,a,2016
28,midsize car,30,6.0,3.5,awd,gas,31,acura,rlx hybrid,e,2016
16,subcompact car,25,6.0,3.8,awd,gaz,22,nissan,gt-r,e,2016
26,compact car,19,4.0,1.6,fwd,NaN,32,hyundai,veloster,a,2016
25,compact car,28,4.0,1.6,fwd,gas,33,hyundai,veloster,m,2016
25,midsize car,30,6.0,3.0,awd,diesel,38,audi,a6 quattro,a,2016
15,large car,18,8.0,5.0,rwd,gas,23,HK_hyundai,equus,a,2016
18,minivan,20,6.0,3.3,fwd,PR_gas,24,NaN,sedona,a,2016
18,minivan,21,6.0,3.3,fwd,gas,25,kia,sedona sx,a,2016
17,minivan,19,6.0,3.3,fwd,gas,22,kia,sedona sxl,a,2016
17,YsIc_standard sport utility vehicle,20,6.0,3.6,awd,gas,24,porsche,cayenne,a,2016
22,two seater,26,4.0,2.0,rwd,gas,32,bmw,z4 sdrive28i,s,2016
27,small sport utility vehicle,52,4.0,2.0,fwd,gas,28,hyundai,santa fe sport fwd,a,2017
20,small sport utility vehicle,23,4.0,2.0,fwd,gas,27,hyundai,santa fe sport ultimate fwd,a,2017
19,small sport utility vehicle,22,4.0,2.0,awd,gas,26,hyundai,santa fe sport awd,a,2017
24,small sport utility vehicle,21,4.0,2.0,awd,gas,24,hyundai,santa fe sport ultimate awd,a,2017
19,standard sport utility vehicle,21,6.0,3.0,awd,gas,25,audi,q7,a,2017
29,midsize car,33,4.0,2.0,fwd,gas,38,hyundai,elantra se,a,2017
28,midsize car,32,4.0,2.0,fwd,gas,37,hyundai,elantra,a,2017
26,midsize car,29,4.0,2.0,fwd,gaz,36,hyundai,elantra,m,2017
18,small sport utility vehicle,21,6.0,3.3,fwd,gas,25,hyundai,santa fe fwd,a,2017
17,small sport utility vehicle,20,6.0,3.3,fwd,gas,23,hyundai,santa fe ultimate fwd,a,2017
31,small sport utility vehicle,20,6.0,3.3,awd,gas,24,hyundai,santa fe awd,a,2017
17,small sport utility vehicle,19,6.0,3.3,awd,gas,22,hyundai,santa fe ultimate awd,a,2017
25,small sport utility vehicle,24,4.0,2.4,fwd,gas,27,hyundai,santa fe sport fwd,a,2017
20,small sport utility vehicle,22,4.0,2.4,awd,gas,26,hyunday,santa fe sport awd,a,2017
22,small sport utility vehicle,25,4.0,2.4,fwd,gas,29,kia,sportage fwd,a,2017
23,small sport utility vehicle,26,4.0,2.4,fwd,gaz,30,kia,sportage fe fwd,a,2017
21,small sport utility vehicle,49,4.0,2.0,fwd,NaN,26,kia,sportage fwd,a,2017
21,small sport utility vehicle,23,4.0,2.4,awd,gas,25,kia,sportage awd,a,2017
15,small sport utility vehicle,22,4.0,2.4,awd,gas,25,kia,sportage fe awd,a,2017
20,small sport utility vehicle,19,4.0,2.0,awd,gas,23,kia,sportage awd,a,2017
19,skall s0ort utili5y vehicle,22,6.0,3.6,fwd,gas,27,cadillac,xt5,a,2017
18,small sport utility vehicle,21,6.0,3.6,awd,gas,26,cadillac,xt5 awd,a,2017
33,compact car,36,3.0,1.2,fwd,gas,41,mitsubishi,mirage,m,2017
37,compact car,39,3.0,1.2,fwd,gas,43,mitsubishi,mirage,a,2017
18,minivan,22,6.0,3.6,fwd,gas,28,chrysler,pacifica,a,2017
121,0_subcompact car,23,NaN,NaN,rwd,electricity,102,mitsubishi,i-miev,a,2017
14,two seater,17,10.0,5.2,awd,gas,22,NaN,r8,a,2017
14,two seater,17,10.0,5.2,awd,y_gas,22,audi,r8 spyder,a,2017
38,kompact car,27,4.0,2.0,awd,gas,31,audi,a4 quattro,a,2017
25,compact car,22,4.0,2.0,fwd,gas,33,audi,a4,a,2017
20,compact vwr,23,4.0,2.0,awd,gas,27,subaru,wrx,m,2017
18,NaN,51,4.0,2.0,awd,NaN,24,subaru,wrx,a,2017
17,compact car,19,4.0,2.5,awd,gas,23,subaru,wrx,m,2017
19,large car,22,6.0,3.0,awd,gas,28,bmw,740i xdrive,a,2017
20,small sport utility vehicle,23,6.0,3.5,fwd,gas,28,acura,rdx fwd,a,2017
19,small sport utility vehicle,22,6.0,3.5,awd,gas,27,acura,rdx awd,a,2017
23,kompact car,42,4.0,1.5,fwd,fas,42,chevrolet,volt,a,2017
15,two seater,18,8.0,5.0,awd,gas,23,jaguar,f-type r awd coupe,a,2017
15,two seater,18,8.0,5.0,awd,gas,23,NaN,f-type r awd convertible,a,2017
20,two seater,23,6.0,3.0,rwd,gas,28,jaguar,f-type coupe,NaN,2017
20,two seater,23,6.0,3.0,rwd,gas,28,jaguar,f-type convertible,a,2017
19,two seater,22,6.0,3.0,rwd,jFD_gas,27,jaguar,f-type s coupe,a,2017
19,two seater,22,6.0,3.0,rwd,gas,27,jaguar,f-type s convertible,a,2017
18,two seater,21,6.0,3.0,awd,gas,26,jaguar,f-type s awd coupe,a,2017
18,two seater,21,6.0,3.0,awd,gas,26,jaguar,f-type s awd convertible,a,2017
16,two seater,19,6.0,3.0,rwd,gas,24,jaguar,f-type coupe,m,2017
16,two seater,19,6.0,3.0,rwd,gas,24,jaguar,f-type convertible,m,2017
15,two seater,18,6.0,3.0,rwd,gas,24,jaguar,f-type s coupe,m,2017
15,Dec_two seater,18,6.0,3.0,rwd,gas,24,jeguar,f-type s convertible,m,2017
22,minicompact car,25,4.0,2.0,fwd,gas,31,mini,john cooper works convertible,m,2017
26,small sport utility vehicle,28,4.0,1.5,fwd,gas,32,chevrolet,equinox fwd,a,2018
24,small sport utility vehicle,26,4.0,1.5,awd,gas,30,chevrolet,equinox awd,a,2018
24,subcompact car,27,4.0,2.0,awd,gas,34,audi,a5 cabriolet quattro,a,2018
24,subcompact car,27,4.0,2.0,awd,gas,33,audi,a5 quattro,NaN,2018
24,compact car,27,4.0,2.0,awd,gas,34,audi,a4 quattro,a,2018
24,compact car,27,4.0,2.0,awd,gas,33,audi,a4 quattro,m,2018
21,compact car,30,4.0,2.0,awd,gas,27,subaru,wrx,m,2018
18,compact car,21,4.0,2.0,awd,gas,24,subaru,wrx,a,2018
24,midsize car,27,4.0,2.0,awd,gas,34,audi,a5 sportback quattro,a,2018
18,L9_large car,20,6.0,3.8,awd,gas,25,genesis,g80 awd,a,2018
19,large car,22,6.0,3.8,rwd,gas,27,genesis,g80 rwd,e,2018
23,small sport utility vehicle,25,4.0,2.0,awd,gas,27,audi,q5,a,2018
24,subcompact car,27,4.0,2.0,awd,NaN,34,audi,a5 quattro,a,2018
21,subcompact car,24,6.0,3.0,awd,gas,30,audi,s5,a,2018
20,subcompact car,23,6.0,3.0,awd,gas,29,audi,s5 cabriolet,a,2018
60,compact car,24,6.0,3.0,awd,gaz,30,audi,s4,a,2018
21,midsize car,24,6.0,3.0,awd,jas,30,audi,s5 sportback,TWf_a,2018
17,large car,20,6.0,3.3,awd,gas,24,genesis,g80 awd,a,2018
17,large car,20,6.0,3.3,rwd,gas,25,genesis,g80 rwd,a,2018
19,small sport utility vehicle,21,6.0,3.0,awd,gas,24,audi,sq5,a,2018
12,standard sport utility vehicle,61,12.0,6.0,awd,gas,19,bentley,bentayga,x,2018
24,subcompact car,27,4.0,2.0,rwd,gas,34,bmw,430i convertible,a,2018
22,subcompact car,26,4.0,2.0,awd,gas,32,bmw,430i xdrive convertible,a,2018
21,subcompact car,24,6.0,3.0,rwd,gas,29,bmw,440i convertible,a,2018
20,subcompact car,23,6.0,3.0,awd,gas,29,hmw,440i xdrive convertible,a,2018
17,subcompact car,20,6.0,3.0,rwd,gas,25,B_bmw,m4 convertible,m,2018
16,subcompact car,19,6.0,3.0,rwd,gws,22,bmw,m4 convertible,a,2018
20,subcompact car,23,6.0,3.0,rwd,gas,29,bmw,640i convertible,a,2018
19,NaN,51,6.0,3.0,awd,gas,28,bmw,640i xdrive convertible,a,2018
17,subcompact car,20,8.0,4.4,rwd,gas,25,bmw,650i convertible,a,2018
16,subcompact car,19,8.0,4.4,awd,w_gas,25,bmw,650i xdrive convertible,a,2018
15,subcompact car,17,8.0,4.4,rwd,gas,22,bmw,m6 convertible,m,2018
14,NaN,28,8.0,4.4,rwd,gas,20,bmw,m6 convertible,a,2018
24,compact car,27,4.0,2.0,rwd,gas,34,bmw,430i coupe,x,2018
21,compact car,25,4.0,2.0,rwd,gas,33,bmw,430i coupe,m,2018
23,compact car,27,4.0,2.0,awd,gas,33,bmw,430i xdrive coupe,a,2018
24,compact car,51,4.0,2.0,rwd,NaN,34,bmw,430i gran coupe,a,2018
23,compact car,27,4.0,2.0,awd,gas,33,bmw,430i xdrive gran coupe,t_a,2018
21,compact car,25,6.0,3.0,rwd,gas,32,bmw,440i coupe,a,2018
21,compact car,25,6.0,3.0,awd,gas,31,bmw,440i xdrive coupe,a,2018
19,compact car,23,6.0,3.0,awd,NaN,29,bmw,440i xdrive coupe,m,2018
21,compact car,25,6.0,3.0,rwd,gas,32,bmw,440i gran coupe,a,2018
21,1_compact car,25,6.0,3.0,awd,gas,31,bmw,440i xdrive gran coupe,a,2018
17,compact car,27,6.0,3.0,rwd,gas,25,bmw,m4 coupe,m,2018
17,compact car,20,6.0,3.0,rwd,gas,24,bmw,m4 coupe,yI_a,2018
20,compact car,23,6.0,3.0,rwd,gas,29,bmw,640i gran coupe,a,2018
19,NaN,22,6.0,3.0,awd,gas,28,bmw,640i xdrive gran coupe,a,2018
17,compact car,20,8.0,4.4,rwd,gas,25,4PgI_bmw,650i gran coupe,a,2018
16,compact car,19,8.0,4.4,awd,gas,25,bmw,650i xdrive gran coupe,a,2018
16,compact car,19,8.0,4.4,awd,gas,25,bmw,alpina b6 xdrive gran coupe,a,2018
20,small sport utility vehicle,23,6.0,3.2,fwd,gas,29,jeep,cherokee fwd,a,2019
19,small sport utility vehicle,51,6.0,3.2,awd,gas,27,jeep,cherokee 4wd,a,2019
26,small sport utility vehicle,21,6.0,3.2,4wd,gas,26,jeep,cherokee 4wd active drive ii,NaN,2019
18,small sport utility vehicle,21,6.0,3.2,4wd,ges,24,jeep,cherokee trailhawk 4wd,a,2019
16,two seater,19,8.0,6.2,rwd,gas,25,chevrolet,corvette,m,2019
15,two seater,18,8.0,6.2,rwd,gas,25,chevrolet,corvette,a,2019
14,two seater,17,8.0,6.2,rwd,gas,23,chevrolet,corvette z06,a,2019
30,compact car,34,4.0,1.4,fwd,gas,40,volkswagen,jetta,a,2019
20,NaN,34,4.0,1.4,fwd,gas,40,volkswagen,jetta,m,2019
22,small sport utility vehicle,25,4.0,2.4,fwd,gas,29,kia,sorento fwd,a,2019
24,small sport utility vehicle,61,4.0,2.0,fwd,gas,31,infiniti,qx50,NaN,2019
19,NaN,57,6.0,3.3,fwd,gas,26,kia,sorento fwd,a,2019
24,small sport utility vehicle,26,4.0,2.0,awd,gas,30,infiniti,qx50 awd,a,2019
21,small sport utility vehicle,23,4.0,2.4,awd,gas,26,kia,sorento awd,a,2019
19,small sport utility vehicle,21,6.0,3.3,awd,gas,24,kia,sorento awd,a,2019
15,two seater,17,8.0,6.2,rwd,gas,22,chevrolet,corvette z06,m,2019
18,minivan,21,6.0,3.3,fwd,gas,24,kia,sedona,a,2019
23,small sport utility vehicle,26,4.0,2.0,fwd,gas,31,jeep,cherokee fwd,a,2019
22,small sport utility vehicle,25,4.0,2.4,fwd,gas,31,jeep,cherokee fwd,a,2019
21,small sport utility vehicle,24,4.0,2.0,awd,gas,29,jeep,cherokee 4wd,a,2019
21,small sport utility vehicle,24,4.0,2.4,awd,gas,29,jeep,cherokee 4wd,NaN,2019
20,small sport utility vehicle,22,4.0,2.0,4wd,gas,26,jeep,cherokee trailhawk 4wd,a,2019
20,small sport utility vehicle,23,4.0,2.0,4wd,gas,27,jeep,cherokee 4wd active drive ii,a,2019
17,compact car,20,6.0,3.3,awd,gas,25,genesis,g70 awd,NaN,2019
17,compact car,20,6.0,3.3,rwd,gas,26,genesis,g70 rwd,a,2019
21,compact car,23,4.0,2.0,awd,gas,28,genesis,g70 awd,a,2019
22,compact car,25,4.0,2.0,rwd,gas,30,genesis,g70 rwd,a,2019
18,compact car,55,4.0,2.0,rwd,gas,28,genesis,g70 rwd,m,2019
